51,54|39,61|37,43|26,41|38,34|35,93|26,41|21,1| 985,7|
51,54|39,65|37,49|26,47|38,34|35,93|26,47|21,3| 985,7|
51,00|39,65|37,47|26,45|38,35|35,93|26,45|21,2| 985,7|
51,54|39,68|37,51|26,49|38,34|35,93|26,49|21,2| 985,8|
51,00|39,65|37,47|26,45|38,35|35,93|26,45|21,1| 985,7|
51,54|39,68|37,61|27,03|38,34|36,03|27,03|21,2| 985,7|
50,46|39,63|37,65|27,51|38,35|36,13|27,51|21,2| 985,8|
51,00|39,63|37,65|27,51|38,34|36,13|27,51|21,1| 985,7|
51,54|39,63|37,65|27,50|38,34|36,12|27,50|21,2| 985,8|
51,00|39,65|37,47|26,44|38,34|35,92|26,44|21,2| 985,7|
51,54|39,59|37,50|26,92|38,33|36,01|26,92|21,1| 985,7|
50,46|39,57|37,38|26,36|38,32|35,90|26,36|21,1| 985,7|
51,54|39,61|37,43|26,37|38,30|35,88|26,37|21,2| 985,7|
50,46|39,56|37,36|26,29|38,27|35,85|26,29|21,2| 985,8|
51,00|39,50|37,30|26,21|38,25|35,82|26,21|21,2| 985,7|
51,54|39,50|37,30|26,21|38,25|35,82|26,21|21,2| 985,8|
51,54|39,46|37,25|26,18|38,26|35,83|26,18|21,2| 985,7|
51,54|39,43|37,21|26,12|38,23|35,79|26,12|21,2| 985,7|
51,54|39,50|37,30|26,21|38,25|35,81|26,21|21,1| 985,7|
51,54|39,56|37,36|26,28|38,26|35,83|26,28|21,2| 985,7|
51,54|39,59|37,50|26,85|38,26|35,93|26,85|21,2| 985,7|
51,54|39,56|37,36|26,29|38,27|35,84|26,29|21,2| 985,7|
51,54|39,59|37,41|26,33|38,28|35,85|26,33|21,1| 985,7|
51,00|39,57|37,38|26,32|38,28|35,86|26,32|21,2| 985,7|
51,00|39,56|37,46|26,85|38,29|35,97|26,85|21,2| 985,7|
51,54|39,57|37,48|26,86|38,29|35,96|26,86|21,1| 985,7|
51,54|39,59|37,31|25,81|38,29|35,77|25,81|21,2| 985,7|
51,54|39,59|37,50|26,89|38,30|35,98|26,89|21,2| 985,7|
51,00|39,59|37,50|26,88|38,29|35,97|26,88|21,3| 985,7|
50,46|39,61|37,43|26,38|38,31|35,89|26,38|21,2| 985,8|
51,00|39,61|37,43|26,38|38,31|35,89|26,38|21,2| 985,7|
51,00|39,57|37,58|27,41|38,30|36,07|27,41|21,2| 985,7|
51,00|39,57|37,48|26,87|38,30|35,98|26,87|21,2| 985,7|
51,54|39,59|37,41|26,35|38,30|35,87|26,35|21,2| 985,8|
50,46|39,59|37,50|26,88|38,29|35,97|26,88|21,2| 985,7|
51,00|39,63|37,45|26,39|38,30|35,88|26,39|21,2| 985,8|
51,00|39,61|37,53|26,91|38,30|35,98|26,91|21,2| 985,7|
51,54|39,59|37,60|27,43|38,31|36,08|27,43|21,2| 985,7|
51,54|39,67|37,69|27,51|38,31|36,09|27,51|21,3| 985,7|
51,54|39,63|37,65|27,48|38,31|36,09|27,48|21,3| 985,7|
51,54|39,59|37,60|27,44|38,31|36,09|27,44|21,2| 985,8|
50,46|39,59|37,41|26,36|38,31|35,89|26,36|21,2| 985,7|
51,00|39,61|37,53|26,92|38,31|35,99|26,92|21,3| 985,7|
50,46|39,61|37,72|27,99|38,31|36,18|27,99|21,2| 985,8|
51,54|39,59|37,60|27,44|38,31|36,09|27,44|21,2| 985,7|
51,00|39,61|37,62|27,46|38,31|36,09|27,46|21,2| 985,7|
52,08|39,61|37,43|26,38|38,31|35,89|26,38|21,2| 985,7|
51,54|39,56|37,36|26,30|38,29|35,86|26,30|21,2| 985,7|
51,00|39,56|37,36|26,31|38,29|35,87|26,31|21,2| 985,7|
50,46|39,54|37,60|27,41|38,28|36,05|27,41|21,2| 985,7|
51,54|39,56|37,36|26,30|38,29|35,86|26,30|21,2| 985,7|
50,46|39,59|37,41|26,35|38,29|35,87|26,35|21,2| 985,6|
51,54|39,57|37,48|26,87|38,30|35,98|26,87|21,2| 985,7|
51,54|39,57|37,38|26,33|38,30|35,88|26,33|21,2| 985,7|
50,46|39,59|37,36|26,32|38,30|35,88|26,32|21,2| 985,7|
50,46|39,57|37,48|26,87|38,30|35,98|26,87|21,2| 985,8|
51,54|39,57|37,38|26,33|38,29|35,87|26,33|21,2| 985,8|
51,00|39,56|37,46|26,85|38,29|35,97|26,85|21,2| 985,8|
51,00|39,57|37,38|26,33|38,30|35,88|26,33|21,2| 985,7|
51,00|39,59|37,60|27,43|38,31|36,08|27,43|21,2| 985,7|
51,00|39,57|37,38|26,34|38,30|35,88|26,34|21,2| 985,7|
51,54|39,59|37,50|26,89|38,30|35,98|26,89|21,2| 985,7|
51,54|39,61|37,53|26,91|38,31|35,98|26,91|21,2| 985,7|
51,54|39,57|37,38|26,34|38,31|35,89|26,34|21,2| 985,8|
51,54|39,61|37,62|27,46|38,31|36,09|27,46|21,2| 985,7|
51,54|39,67|37,59|26,98|38,32|36,00|26,98|21,2| 985,7|
51,00|39,61|37,43|26,39|38,32|35,90|26,39|21,2| 985,7|
51,00|39,65|37,47|26,43|38,33|35,91|26,43|21,2| 985,7|
51,54|39,61|37,53|26,93|38,33|36,01|26,93|21,3| 985,7|
51,00|39,61|37,53|26,94|38,33|36,01|26,94|21,2| 985,7|
51,00|39,65|37,67|27,51|38,33|36,10|27,51|21,3| 985,7|
50,46|39,63|37,55|26,96|38,34|36,02|26,96|21,2| 985,7|
51,54|39,67|37,49|26,46|38,34|35,92|26,46|21,2| 985,7|
51,54|39,63|37,55|26,96|38,33|36,01|26,96|21,2| 985,6|
51,54|39,61|37,41|26,38|38,33|35,91|26,38|21,2| 985,7|
51,54|39,63|37,55|26,95|38,33|36,01|26,95|21,2| 985,7|
51,54|39,65|37,57|26,97|38,33|36,01|26,97|21,2| 985,7|
50,46|39,63|37,45|26,43|38,34|35,92|26,43|21,2| 985,7|
51,54|39,65|37,47|26,45|38,34|35,93|26,45|21,1| 985,7|
51,54|39,67|37,47|26,45|38,34|35,92|26,45|21,2| 985,7|
51,54|39,63|37,55|26,97|38,34|36,02|26,97|21,2| 985,7|
51,54|39,67|37,59|27,00|38,34|36,02|27,00|21,2| 985,7|
51,54|39,65|37,57|26,98|38,34|36,02|26,98|21,2| 985,7|
51,54|39,68|37,51|26,49|38,34|35,93|26,49|21,2| 985,7|
51,54|39,67|37,59|27,01|38,34|36,03|27,01|21,2| 985,7|
51,54|39,67|37,59|27,01|38,34|36,03|27,01|21,2| 985,7|
50,46|39,63|37,45|26,43|38,35|35,93|26,43|21,2| 985,8|
50,46|39,65|37,57|26,99|38,34|36,03|26,99|21,1| 985,7|
51,54|39,65|37,57|27,00|38,35|36,04|27,00|21,3| 985,7|
51,54|39,68|37,59|27,01|38,35|36,03|27,01|21,2| 985,7|
51,54|39,70|37,54|26,51|38,35|35,94|26,51|21,1| 985,7|
51,54|39,67|37,59|27,02|38,35|36,04|27,02|21,2| 985,7|
51,54|39,68|37,71|27,58|38,36|36,14|27,58|21,2| 985,7|
50,46|39,67|37,49|26,48|38,36|35,94|26,48|21,2| 985,7|
50,46|39,68|37,66|27,07|38,35|36,04|27,07|21,2| 985,7|
50,46|39,67|37,69|27,56|38,36|36,15|27,56|21,1| 985,7|
51,54|39,70|37,73|27,60|38,36|36,15|27,60|21,1| 985,6|
50,46|39,65|37,67|27,55|38,37|36,15|27,55|21,1| 985,7|
51,00|39,70|37,63|27,06|38,36|36,05|27,06|21,2| 985,6|
51,54|39,68|37,71|27,58|38,36|36,15|27,58|21,2| 985,6|
51,00|39,68|37,61|27,04|38,36|36,05|27,04|21,1| 985,6|
50,46|39,72|37,56|26,54|38,36|35,95|26,54|21,2| 985,7|
51,54|39,68|37,61|27,04|38,35|36,04|27,04|21,1| 985,8|
50,46|39,67|37,49|26,48|38,35|35,94|26,48|21,1| 985,7|
50,46|39,68|37,61|27,03|38,35|36,04|27,03|21,1| 985,7|
51,54|39,67|37,49|26,48|38,35|35,94|26,48|21,1| 985,7|
51,54|39,68|37,51|26,50|38,35|35,94|26,50|21,1| 985,7|
51,54|39,68|37,51|26,50|38,35|35,94|26,50|21,1| 985,7|
51,54|39,68|37,61|27,03|38,35|36,04|27,03|21,0| 985,6|
50,46|39,68|37,49|26,48|38,35|35,94|26,48|21,2| 985,7|
51,54|39,67|37,49|26,48|38,36|35,94|26,48|21,1| 985,7|
51,00|39,70|37,73|27,60|38,36|36,14|27,60|21,1| 985,7|
51,00|39,67|37,59|27,02|38,36|36,05|27,02|21,2| 985,7|
51,54|39,68|37,61|27,05|38,36|36,05|27,05|21,1| 985,7|
51,54|39,70|37,54|26,52|38,36|35,95|26,52|21,1| 985,7|
51,00|39,70|37,54|26,52|38,36|35,95|26,52|21,1| 985,8|
51,00|39,68|37,51|26,50|38,36|35,95|26,50|21,1| 985,7|
51,00|39,70|37,73|27,60|38,36|36,14|27,60|21,1| 985,7|
51,00|39,63|37,55|26,98|38,35|36,04|26,98|21,0| 985,7|
51,00|39,56|37,60|27,46|38,33|36,11|27,46|21,1| 985,7|
51,54|39,63|37,65|27,49|38,32|36,10|27,49|21,1| 985,7|
50,46|39,65|37,47|26,43|38,33|35,91|26,43|21,1| 985,7|
51,54|39,67|37,59|27,00|38,33|36,02|27,00|21,2| 985,7|
51,00|39,65|37,57|26,98|38,33|36,01|26,98|21,2| 985,8|
50,46|39,67|37,47|26,44|38,33|35,91|26,44|21,1| 985,8|
51,54|39,63|37,55|26,96|38,33|36,01|26,96|21,2| 985,7|
51,00|39,63|37,45|26,42|38,33|35,91|26,42|21,1| 985,6|
51,54|39,61|37,43|26,40|38,33|35,91|26,40|21,1| 985,8|
51,54|39,65|37,57|26,97|38,33|36,01|26,97|21,1| 985,8|
50,46|39,57|37,48|26,89|38,31|36,00|26,89|21,1| 985,7|
51,54|39,59|37,41|26,37|38,31|35,90|26,37|21,1| 985,6|
51,54|39,65|37,67|27,50|38,32|36,09|27,50|21,1| 985,7|
50,46|39,61|37,62|27,46|38,31|36,09|27,46|21,1| 985,7|
50,46|39,63|37,65|27,49|38,32|36,10|27,49|21,1| 985,7|
50,46|39,61|37,47|26,43|38,32|35,90|26,43|21,1| 985,7|
51,54|39,65|37,47|26,43|38,33|35,91|26,43|21,1| 985,7|
51,54|39,68|37,61|27,01|38,33|36,01|27,01|21,1| 985,7|
51,54|39,67|37,49|26,45|38,32|35,90|26,45|21,1| 985,8|
51,54|39,68|37,51|26,47|38,32|35,90|26,47|21,1| 985,8|
51,54|39,68|37,51|26,47|38,32|35,90|26,47|21,1| 985,7|
51,00|39,70|37,73|27,56|38,32|36,10|27,56|21,1| 985,8|
51,54|39,67|37,49|26,45|38,32|35,90|26,45|21,2| 985,7|
51,54|39,68|37,61|27,01|38,33|36,01|27,01|21,1| 985,7|
51,54|39,68|37,61|27,01|38,33|36,01|27,01|21,0| 985,7|
51,00|39,67|37,69|27,53|38,33|36,11|27,53|21,2| 985,7|
51,54|39,70|37,54|26,49|38,33|35,91|26,49|21,2| 985,7|
51,54|39,65|37,47|26,43|38,32|35,90|26,43|21,1| 985,7|
50,46|39,67|37,69|27,53|38,33|36,11|27,53|21,1| 985,7|
51,00|39,65|37,47|26,44|38,34|35,92|26,44|21,2| 985,7|
51,00|39,68|37,51|26,48|38,34|35,92|26,48|21,1| 985,7|
50,46|39,65|37,57|26,98|38,33|36,02|26,98|21,1| 985,7|
50,46|39,68|37,61|27,01|38,33|36,01|27,01|21,1| 985,7|
51,00|39,63|37,45|26,42|38,33|35,92|26,42|21,1| 985,7|
51,00|39,68|37,51|26,48|38,33|35,92|26,48|20,9| 985,7|
51,00|39,70|37,73|27,57|38,33|36,11|27,57|21,1| 985,8|
51,00|39,67|37,59|26,99|38,33|36,01|26,99|21,1| 985,7|
50,46|39,67|37,59|26,99|38,33|36,01|26,99|21,1| 985,7|
50,46|39,63|37,55|26,95|38,32|36,00|26,95|21,1| 985,6|
51,54|39,67|37,59|26,98|38,32|36,00|26,98|21,0| 985,7|
50,46|39,67|37,57|26,97|38,33|36,01|26,97|21,1| 985,7|
51,54|39,67|37,69|27,52|38,32|36,10|27,52|21,1| 985,7|
51,54|39,61|37,53|26,92|38,31|35,99|26,92|21,1| 985,7|
51,00|39,65|37,67|27,48|38,30|36,07|27,48|21,1| 985,7|
51,00|39,67|37,69|27,50|38,30|36,08|27,50|21,2| 985,7|
51,00|39,65|37,43|26,37|38,30|35,88|26,37|21,1| 985,8|
51,54|39,65|37,47|26,40|38,29|35,87|26,40|21,1| 985,7|
51,00|39,59|37,41|26,34|38,29|35,87|26,34|21,1| 985,7|
51,00|39,57|37,48|26,85|38,28|35,95|26,85|21,1| 985,7|
50,46|39,61|37,43|26,35|38,28|35,85|26,35|21,1| 985,7|
51,00|39,61|37,43|26,35|38,28|35,86|26,35|21,1| 985,7|
51,54|39,61|37,53|26,89|38,28|35,95|26,89|21,1| 985,7|
51,54|39,63|37,65|27,44|38,28|36,05|27,44|21,0| 985,7|
51,00|39,57|37,48|26,85|38,28|35,95|26,85|21,1| 985,7|
51,54|39,65|37,67|27,46|38,28|36,05|27,46|21,1| 985,7|
50,46|39,63|37,55|26,91|38,28|35,95|26,91|21,1| 985,7|
51,54|39,61|37,62|27,43|38,28|36,05|27,43|21,1| 985,6|
51,54|39,63|37,55|26,91|38,28|35,95|26,91|21,1| 985,7|
50,46|39,61|37,53|26,89|38,28|35,96|26,89|21,2| 985,6|
51,54|39,59|37,50|26,87|38,28|35,96|26,87|21,1| 985,7|
51,54|39,63|37,45|26,36|38,28|35,85|26,36|21,1| 985,7|
51,00|39,63|37,55|26,90|38,28|35,95|26,90|21,1| 985,7|
51,00|39,65|37,47|26,38|38,28|35,85|26,38|21,1| 985,8|
51,54|39,61|37,62|27,41|38,26|36,03|27,41|21,1| 985,7|
51,54|39,56|37,46|26,81|38,26|35,93|26,81|21,1| 985,7|
51,54|39,59|37,41|26,31|38,26|35,83|26,31|21,1| 985,6|
51,54|39,59|37,50|26,85|38,26|35,93|26,85|21,1| 985,7|
50,46|39,61|37,53|26,87|38,26|35,93|26,87|21,1| 985,7|
51,54|39,59|37,60|27,39|38,27|36,04|27,39|21,1| 985,8|
51,00|39,59|37,60|27,38|38,26|36,02|27,38|21,1| 985,7|
51,00|39,61|37,53|26,87|38,26|35,93|26,87|21,1| 985,7|
50,46|39,61|37,62|27,41|38,26|36,03|27,41|21,1| 985,7|
51,54|39,59|37,60|27,39|38,26|36,03|27,39|21,2| 985,7|
51,00|39,59|37,50|26,85|38,26|35,93|26,85|21,1| 985,7|
51,54|39,61|37,53|26,87|38,26|35,93|26,87|21,1| 985,7|
51,54|39,61|37,43|26,33|38,26|35,83|26,33|21,1| 985,7|
51,54|39,59|37,31|25,77|38,26|35,73|25,77|21,2| 985,7|
51,54|39,63|37,65|27,43|38,26|36,03|27,43|21,1| 985,7|
51,54|39,59|37,41|26,31|38,26|35,83|26,31|21,1| 985,7|
51,54|39,61|37,43|26,33|38,26|35,83|26,33|21,0| 985,8|
51,54|39,61|37,43|26,34|38,26|35,84|26,34|21,1| 985,7|
51,00|39,57|37,58|27,37|38,27|36,03|27,37|21,1| 985,7|
51,00|39,57|37,38|26,30|38,26|35,84|26,30|21,1| 985,8|
50,46|39,59|37,41|26,29|38,24|35,80|26,29|21,1| 985,8|
51,54|39,56|37,36|26,24|38,23|35,79|26,24|21,2| 985,8|
51,00|39,56|37,56|27,30|38,21|35,96|27,30|21,2| 985,8|
51,00|39,56|37,46|26,77|38,21|35,88|26,77|21,1| 985,8|
50,46|39,57|37,38|26,26|38,22|35,79|26,26|21,1| 985,7|
51,54|39,57|37,48|26,79|38,22|35,88|26,79|21,1| 985,7|
50,46|39,56|37,36|26,24|38,23|35,79|26,24|21,1| 985,7|
51,54|39,54|37,34|26,23|38,23|35,80|26,23|21,1| 985,7|
50,46|39,54|37,34|26,21|38,22|35,78|26,21|21,1| 985,7|
51,00|39,57|37,38|26,26|38,23|35,79|26,26|21,0| 985,8|
51,00|39,56|37,46|26,78|38,22|35,88|26,78|21,1| 985,8|
50,46|39,57|37,48|26,80|38,23|35,89|26,80|21,1| 985,8|
51,00|39,57|37,48|26,81|38,23|35,90|26,81|21,2| 985,8|
51,54|39,57|37,48|26,80|38,23|35,89|26,80|21,2| 985,7|
51,00|39,56|37,46|26,78|38,23|35,89|26,78|21,0| 985,7|
50,46|39,56|37,38|26,26|38,23|35,79|26,26|21,2| 985,7|
51,00|39,56|37,46|26,78|38,22|35,88|26,78|21,1| 985,7|
51,00|39,59|37,60|27,35|38,22|35,98|27,35|21,1| 985,8|
51,00|39,57|37,48|26,79|38,21|35,88|26,79|21,1| 985,7|
51,54|39,56|37,46|26,77|38,21|35,88|26,77|21,1| 985,8|
51,00|39,57|37,48|26,79|38,22|35,88|26,79|21,2| 985,7|
50,46|39,56|37,56|27,31|38,21|35,97|27,31|21,1| 985,7|
51,54|39,56|37,46|26,76|38,21|35,87|26,76|21,1| 985,8|
51,00|39,54|37,44|26,75|38,21|35,87|26,75|21,1| 985,7|
50,46|39,54|37,44|26,74|38,21|35,87|26,74|21,2| 985,7|
51,00|39,54|37,54|27,28|38,21|35,97|27,28|21,1| 985,7|
50,46|39,54|37,54|27,28|38,21|35,97|27,28|21,1| 985,7|
51,54|39,57|37,48|26,78|38,21|35,87|26,78|21,1| 985,7|
50,46|39,57|37,48|26,79|38,22|35,88|26,79|21,2| 985,7|
51,00|39,56|37,66|27,85|38,22|36,07|27,85|21,2| 985,7|
51,00|39,56|37,46|26,77|38,22|35,88|26,77|21,1| 985,7|
50,46|39,59|37,41|26,27|38,22|35,78|26,27|21,1| 985,8|
50,46|39,57|37,58|27,33|38,22|35,98|27,33|21,2| 985,7|
50,46|39,57|37,58|27,34|38,23|35,99|27,34|21,1| 985,8|
51,00|39,56|37,46|26,78|38,23|35,89|26,78|21,1| 985,7|
51,00|39,57|37,48|26,81|38,23|35,90|26,81|21,2| 985,8|
51,00|39,61|37,62|27,38|38,24|36,00|27,38|21,1| 985,8|
51,54|39,59|37,50|26,83|38,24|35,90|26,83|21,1| 985,7|
51,54|39,57|37,50|26,83|38,24|35,90|26,83|21,2| 985,8|
51,00|39,61|37,62|27,38|38,24|36,00|27,38|21,2| 985,8|
50,46|39,57|37,58|27,35|38,24|36,01|27,35|21,1| 985,8|
50,46|39,54|37,44|26,78|38,24|35,91|26,78|21,1| 985,8|
51,00|39,59|37,60|27,37|38,24|36,01|27,37|21,2| 985,7|
51,54|39,57|37,58|27,34|38,23|35,99|27,34|21,1| 985,8|
51,00|39,56|37,46|26,79|38,24|35,90|26,79|21,1| 985,7|
50,46|39,59|37,60|27,37|38,24|36,01|27,37|21,1| 985,8|
50,46|39,57|37,58|27,34|38,23|36,00|27,34|21,1| 985,8|
50,46|39,57|37,48|26,81|38,24|35,90|26,81|21,2| 985,8|
51,54|39,57|37,58|27,35|38,24|36,00|27,35|21,1| 985,7|
50,46|39,61|37,62|27,39|38,24|36,00|27,39|21,1| 985,7|
50,46|39,63|37,65|27,41|38,24|36,01|27,41|21,2| 985,7|
51,00|39,59|37,60|27,37|38,25|36,01|27,37|21,1| 985,7|
51,54|39,56|37,56|27,34|38,25|36,01|27,34|21,2| 985,8|
50,46|39,59|37,50|26,84|38,25|35,92|26,84|21,0| 985,8|
50,46|39,57|37,58|27,35|38,24|36,01|27,35|21,1| 985,7|
50,46|39,57|37,48|26,81|38,24|35,90|26,81|21,1| 985,7|
51,54|39,54|37,44|26,77|38,24|35,90|26,77|21,1| 985,7|
51,00|39,54|37,44|26,76|38,22|35,88|26,76|21,0| 985,7|
50,46|39,52|37,52|27,28|38,22|35,98|27,28|21,1| 985,7|
50,46|39,54|37,34|26,21|38,21|35,78|26,21|21,1| 985,7|
51,00|39,57|37,48|26,78|38,21|35,87|26,78|21,1| 985,8|
50,46|39,56|37,56|27,31|38,21|35,97|27,31|21,1| 985,8|
51,00|39,54|37,54|27,29|38,21|35,97|27,29|21,1| 985,8|
50,46|39,52|37,42|26,74|38,22|35,88|26,74|21,2| 985,8|
50,46|39,57|37,48|26,79|38,22|35,88|26,79|21,2| 985,7|
51,54|39,50|37,40|26,72|38,22|35,88|26,72|21,4| 985,8|
50,46|39,52|37,42|26,73|38,22|35,88|26,73|21,1| 985,7|
51,54|39,59|37,50|26,81|38,22|35,88|26,81|21,1| 985,7|
51,00|39,52|37,52|27,28|38,22|35,98|27,28|21,1| 985,8|
50,46|39,54|37,44|26,75|38,21|35,87|26,75|21,2| 985,7|
50,46|39,54|37,54|27,28|38,20|35,96|27,28|21,2| 985,7|
50,46|39,54|37,44|26,74|38,20|35,86|26,74|21,1| 985,7|
50,46|39,54|37,54|27,27|38,20|35,96|27,27|21,1| 985,6|
51,54|39,52|37,52|27,26|38,20|35,96|27,26|21,1| 985,7|
50,46|39,56|37,36|26,22|38,20|35,76|26,22|21,1| 985,8|
50,46|39,54|37,54|27,27|38,20|35,95|27,27|21,1| 985,7|
51,00|39,54|37,44|26,73|38,19|35,85|26,73|21,2| 985,8|
51,00|39,50|37,40|26,69|38,20|35,85|26,69|21,1| 985,7|
50,46|39,50|37,49|27,22|38,18|35,94|27,22|21,1| 985,8|
50,46|39,54|37,54|27,25|38,18|35,93|27,25|21,1| 985,7|
51,00|39,50|37,40|26,68|38,18|35,84|26,68|21,1| 985,7|
51,00|39,48|37,47|27,19|38,17|35,92|27,19|21,2| 985,7|
50,46|39,46|37,45|27,17|38,17|35,92|27,17|21,2| 985,8|
50,46|39,48|37,47|27,18|38,16|35,91|27,18|21,2| 985,7|
51,00|39,52|37,52|27,22|38,17|35,92|27,22|21,2| 985,7|
51,54|39,46|37,45|27,17|38,17|35,92|27,17|21,1| 985,7|
51,54|39,48|37,28|26,11|38,17|35,72|26,11|21,2| 985,7|
50,46|39,48|37,47|27,18|38,16|35,91|27,18|21,1| 985,8|
51,54|39,50|37,49|27,20|38,16|35,91|27,20|21,2| 985,7|
50,46|39,50|37,40|26,66|38,16|35,81|26,66|21,2| 985,7|
51,00|39,54|37,54|27,24|38,16|35,91|27,24|21,2| 985,7|
50,46|39,50|37,30|26,12|38,16|35,72|26,12|21,1| 985,8|
51,00|39,50|37,40|26,66|38,16|35,81|26,66|21,1| 985,7|
50,46|39,54|37,54|27,24|38,17|35,92|27,24|21,1| 985,8|
50,46|39,52|37,52|27,22|38,17|35,92|27,22|21,2| 985,7|
50,46|39,50|37,49|27,21|38,17|35,92|27,21|21,2| 985,7|
51,00|39,50|37,49|27,21|38,17|35,93|27,21|21,2| 985,7|
50,46|39,43|37,41|27,11|38,15|35,89|27,11|21,1| 985,7|
51,00|39,48|37,47|27,16|38,14|35,89|27,16|21,2| 985,7|
50,46|39,46|37,45|27,15|38,15|35,90|27,15|21,1| 985,7|
51,00|39,50|37,40|26,65|38,15|35,80|26,65|21,1| 985,8|
50,46|39,48|37,47|27,16|38,14|35,89|27,16|21,2| 985,7|
50,46|39,45|37,43|27,12|38,14|35,88|27,12|21,1| 985,7|
51,54|39,46|37,45|27,14|38,14|35,88|27,14|21,2| 985,7|
51,00|39,48|37,47|27,16|38,14|35,88|27,16|21,2| 985,7|
51,00|39,46|37,35|26,60|38,14|35,78|26,60|21,1| 985,8|
51,54|39,46|37,55|27,67|38,13|35,98|27,67|21,2| 985,7|
50,46|39,48|37,37|26,61|38,13|35,78|26,61|21,1| 985,7|
51,00|39,43|37,41|27,09|38,13|35,87|27,09|21,3| 985,7|
50,46|39,48|37,47|27,15|38,13|35,87|27,15|21,2| 985,7|
51,00|39,48|37,47|27,15|38,13|35,88|27,15|21,2| 985,8|
50,46|39,46|37,25|26,06|38,14|35,68|26,06|21,2| 985,8|
51,54|39,43|37,41|27,10|38,13|35,88|27,10|21,2| 985,7|
51,54|39,43|37,31|26,56|38,14|35,78|26,56|21,0| 985,8|
51,54|39,45|37,41|27,09|38,13|35,87|27,09|21,1| 985,7|
50,46|39,41|37,29|26,53|38,12|35,77|26,53|21,1| 985,7|
51,00|39,45|37,33|26,57|38,13|35,77|26,57|21,2| 985,7|
50,46|39,48|37,37|26,61|38,12|35,77|26,61|21,2| 985,7|
50,46|39,45|37,43|27,11|38,13|35,87|27,11|21,2| 985,8|
50,46|39,43|37,21|26,02|38,13|35,68|26,02|21,1| 985,7|
51,00|39,41|37,39|27,07|38,13|35,87|27,07|21,2| 985,7|
49,93|39,43|37,51|27,63|38,13|35,97|27,63|21,2| 985,8|
50,46|39,41|37,39|27,07|38,12|35,87|27,07|21,2| 985,7|
50,46|39,41|37,19|25,99|38,12|35,67|25,99|21,2| 985,7|
51,54|39,41|37,43|27,11|38,13|35,87|27,11|21,2| 985,7|
51,00|39,45|37,43|27,11|38,13|35,87|27,11|21,2| 985,8|
51,00|39,45|37,43|27,12|38,13|35,88|27,12|21,2| 985,7|
50,46|39,46|37,45|27,14|38,14|35,88|27,14|21,2| 985,8|
50,46|39,46|37,45|27,14|38,14|35,88|27,14|21,2| 985,7|
50,46|39,45|37,43|27,12|38,14|35,88|27,12|21,2| 985,8|
51,00|39,46|37,45|27,14|38,14|35,89|27,14|21,1| 985,7|
50,46|39,46|37,35|26,60|38,14|35,79|26,60|21,2| 985,7|
50,46|39,45|37,43|27,12|38,14|35,89|27,12|21,2| 985,8|
50,46|39,46|37,45|27,14|38,14|35,88|27,14|21,2| 985,7|
51,00|39,45|37,33|26,58|38,14|35,78|26,58|21,2| 985,7|
51,00|39,46|37,45|27,13|38,14|35,87|27,13|21,2| 985,7|
51,54|39,43|37,41|27,09|38,13|35,87|27,09|21,2| 985,8|
50,46|39,46|37,45|27,13|38,13|35,87|27,13|21,2| 985,7|
51,54|39,45|37,33|26,57|38,13|35,77|26,57|21,3| 985,8|
51,00|39,45|37,43|27,11|38,13|35,87|27,11|21,1| 985,7|
51,00|39,46|37,35|26,59|38,13|35,78|26,59|21,2| 985,7|
51,00|39,46|37,45|27,14|38,14|35,88|27,14|21,2| 985,7|
50,46|39,43|37,41|27,10|38,13|35,88|27,10|21,1| 985,8|
51,00|39,46|37,45|27,13|38,13|35,87|27,13|21,2| 985,7|
50,46|39,45|37,43|27,11|38,13|35,87|27,11|21,2| 985,8|
50,46|39,45|37,43|27,11|38,13|35,87|27,11|21,1| 985,7|
50,46|39,45|37,23|26,02|38,12|35,66|26,02|21,2| 985,7|
50,46|39,41|37,39|27,06|38,11|35,86|27,06|21,2| 985,8|
50,46|39,43|37,41|27,08|38,11|35,85|27,08|21,1| 985,7|
51,00|39,39|37,36|27,04|38,11|35,85|27,04|21,2| 985,8|
50,46|39,43|37,41|27,07|38,10|35,84|27,07|21,2| 985,7|
50,46|39,41|37,39|27,05|38,10|35,84|27,05|21,2| 985,8|
50,46|39,45|37,33|26,55|38,11|35,75|26,55|21,2| 985,8|
50,46|39,39|37,17|25,96|38,11|35,65|25,96|21,2| 985,8|
50,46|39,43|37,41|27,06|38,10|35,84|27,06|21,2| 985,7|
50,46|39,43|37,41|27,06|38,10|35,84|27,06|21,2| 985,7|
50,46|39,45|37,43|27,08|38,10|35,84|27,08|21,2| 985,7|
50,46|39,43|37,41|27,07|38,10|35,84|27,07|21,2| 985,7|
50,46|39,43|37,31|26,53|38,10|35,74|26,53|21,2| 985,7|
50,46|39,43|37,41|27,07|38,11|35,85|27,07|21,3| 985,8|
51,00|39,43|37,41|27,07|38,10|35,84|27,07|21,2| 985,8|
51,00|39,45|37,43|27,09|38,11|35,85|27,09|21,1| 985,7|
50,46|39,43|37,43|27,09|38,11|35,85|27,09|21,2| 985,7|
51,54|39,45|37,43|27,09|38,11|35,85|27,09|21,2| 985,8|
50,46|39,43|37,31|26,53|38,11|35,74|26,53|21,2| 985,7|
50,46|39,43|37,41|27,07|38,11|35,85|27,07|21,2| 985,7|
